time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.324,41952,29,30240,31.1,32.1,20.2,242.0,1.7,1096002,32315,36,36,bbr1
0.331,44032,30,31680,31.4,33.6,20.2,242.0,1.9,1096002,32320,36,36,bbr1
0.340,44032,30,34560,31.9,35.1,20.2,242.0,2.4,657601,32326,36,36,bbr1
0.349,31984,22,28800,32.2,34.4,20.2,242.0,2.0,657601,32329,36,36,bbr1
0.356,37680,26,27360,32.6,35.8,20.2,242.0,2.4,659223,32332,36,36,bbr1
0.365,43376,30,28800,33.2,37.3,20.2,242.0,2.9,659223,32337,36,36,bbr1
0.372,44120,30,27360,33.9,38.8,20.2,242.0,3.6,659223,32340,36,36,bbr1
0.378,44120,30,25920,34.7,40.3,20.2,242.0,4.3,659223,32343,36,36,bbr1
0.384,44120,30,24480,35.3,39.1,20.2,242.0,4.3,878965,32346,36,36,bbr1
0.391,44120,30,24480,35.1,33.8,20.2,242.0,3.6,878965,32350,36,36,bbr1
0.395,26332,18,24480,35.0,34.5,20.2,242.0,2.9,1098706,32353,36,36,bbr1
0.402,32028,22,21600,34.7,32.6,20.2,242.0,2.7,1098706,32355,36,36,bbr1
0.410,37724,26,25920,34.1,30.1,20.2,242.0,3.2,1098706,32362,36,36,bbr1
0.416,43420,30,27360,33.6,29.7,20.2,242.0,3.5,1098706,32367,36,36,bbr1
0.423,44120,30,28800,33.1,30.0,20.2,242.0,3.5,1098706,32372,36,36,bbr1
0.434,30604,21,27360,31.9,29.0,20.2,242.0,4.0,1098706,32377,36,36,bbr1
0.439,36300,25,25920,31.8,30.5,20.2,242.0,3.3,1098706,32380,36,36,bbr1
0.447,41996,29,30240,31.8,32.1,20.2,242.0,2.6,1098706,32387,36,36,bbr1
0.454,44120,30,31680,32.0,33.6,20.2,242.0,2.4,1098706,32392,36,36,bbr1
0.461,44120,30,33120,32.4,35.0,20.2,242.0,2.5,659223,32397,36,36,bbr1
0.467,44440,30,31680,32.3,32.0,20.2,242.0,2.0,665171,32400,36,36,bbr1
0.476,30764,21,25975,32.6,34.5,20.2,242.0,1.7,665171,32403,36,36,bbr1
0.483,36460,25,25975,33.0,36.0,20.2,242.0,2.2,886895,32407,36,36,bbr1
0.491,42156,29,27415,33.6,37.6,20.2,242.0,2.8,886895,32412,36,36,bbr1
0.497,44440,30,27415,34.3,39.1,20.2,242.0,3.5,886895,32416,36,36,bbr1
0.503,44440,30,27415,34.7,37.6,20.2,242.0,3.4,1108618,32420,36,36,bbr1
0.511,44440,30,30240,34.4,32.2,20.2,242.0,3.2,1108618,32426,36,36,bbr1
0.524,33612,23,25920,34.0,32.8,20.2,242.0,2.4,665171,32431,36,36,bbr1
0.533,39308,27,27360,34.0,33.6,20.2,242.0,1.9,665171,32436,36,36,bbr1
0.539,44440,30,25920,34.0,33.9,20.2,242.0,1.4,665171,32439,36,36,bbr1
0.545,44440,30,24480,34.2,35.8,20.2,242.0,1.5,886895,32442,36,36,bbr1
0.551,44440,30,24480,34.6,37.2,20.2,242.0,1.9,886895,32446,36,36,bbr1
0.558,44440,30,24480,34.3,32.2,20.2,242.0,2.0,886895,32450,36,36,bbr1
0.566,27916,19,25920,34.0,31.8,20.2,242.0,2.1,886895,32455,36,36,bbr1
0.571,33612,23,23040,33.4,29.6,20.2,242.0,2.7,886895,32457,36,36,bbr1
0.579,39308,27,25920,32.9,29.4,20.2,242.0,3.0,886895,32463,36,36,bbr1
0.585,44440,30,24480,32.5,30.0,20.2,242.0,3.0,1108618,32466,36,36,bbr1
0.592,44440,30,27360,32.3,30.3,20.2,242.0,2.8,1108618,32472,36,36,bbr1
0.598,44440,30,28800,32.0,30.1,20.2,242.0,2.6,1108618,32477,36,36,bbr1
0.612,33612,23,25920,31.6,30.4,20.2,242.0,2.1,665171,32483,36,36,bbr1
0.621,39308,27,27360,31.7,32.0,20.2,242.0,1.7,665171,32488,36,36,bbr1
0.628,44440,30,25920,31.9,33.6,20.2,242.0,1.8,665171,32491,36,36,bbr1
0.633,44440,30,24480,32.3,35.2,20.2,242.0,2.1,886895,32494,36,36,bbr1
0.640,44440,30,24480,32.9,36.8,20.2,242.0,2.7,886895,32498,36,36,bbr1
0.646,44440,30,24480,32.8,32.2,20.2,242.0,2.2,886895,32502,36,36,bbr1
0.653,27916,19,24480,32.7,31.8,20.2,242.0,1.9,1108618,32506,36,36,bbr1
0.659,33612,23,23040,32.3,29.7,20.2,242.0,2.2,1108618,32509,36,36,bbr1
0.667,39308,27,27360,31.9,29.2,20.2,242.0,2.4,1108618,32516,36,36,bbr1
0.005,39251,27,55,31.6,32.7,20.2,242.0,1.3,1108618,32518,36,36,bbr1
0.012,40036,27,0,31.0,26.6,20.2,242.0,2.2,1108618,32519,36,36,bbr1
0.007,42614,29,0,31.3,33.7,20.2,242.0,2.3,1108618,32521,36,36,bbr1
0.033,44440,30,27360,30.1,21.6,20.2,242.0,4.2,1108618,32544,36,36,bbr1
0.038,44440,30,27360,29.5,25.0,20.2,242.0,4.4,1108618,32548,36,36,bbr1
0.045,44440,30,28800,29.1,26.5,20.2,242.0,4.0,1108618,32553,36,36,bbr1
0.051,44440,30,30240,29.0,28.2,20.2,242.0,3.3,1108618,32558,36,36,bbr1
0.058,44440,30,31680,29.1,29.7,20.2,242.0,2.6,1108618,32563,36,36,bbr1
0.067,44440,30,34560,29.3,31.0,20.2,242.0,2.4,665171,32569,36,36,bbr1
0.073,44440,30,33120,29.7,32.6,20.2,242.0,2.7,665171,32572,36,36,bbr1
0.079,44440,30,31680,30.3,34.5,20.2,242.0,3.2,665171,32575,36,36,bbr1
0.086,44440,30,30240,31.1,36.2,20.2,242.0,3.9,665171,32578,36,36,bbr1
0.092,44440,30,28800,31.9,37.7,20.2,242.0,4.6,665171,32581,36,36,bbr1
0.099,44440,30,27360,32.8,39.3,20.2,242.0,5.3,665171,32584,36,36,bbr1
0.106,44440,30,25920,34.0,41.9,20.2,242.0,6.2,665171,32587,36,36,bbr1
0.112,44440,30,24480,34.6,38.9,20.2,242.0,5.9,886895,32590,36,36,bbr1
0.119,44440,30,25920,34.8,36.8,20.2,242.0,5.0,886895,32595,36,36,bbr1
0.126,44440,30,25920,34.9,35.1,20.2,242.0,3.8,886895,32599,36,36,bbr1
0.132,44440,30,25920,34.7,33.2,20.2,242.0,3.3,886895,32603,36,36,bbr1
0.139,44440,30,25920,34.2,31.3,20.2,242.0,3.3,886895,32607,36,36,bbr1
0.147,27916,19,27360,33.8,31.0,20.2,242.0,3.3,1108618,32612,36,36,bbr1
0.152,33612,23,23040,33.5,31.3,20.2,242.0,3.1,1108618,32613,36,36,bbr1
0.160,39308,27,27360,33.2,31.0,20.2,242.0,3.0,1108618,32620,36,36,bbr1
0.167,44440,30,28800,33.0,31.4,20.2,242.0,2.7,1108618,32625,36,36,bbr1
0.173,44440,30,30240,32.8,31.8,20.2,242.0,2.3,1108618,32630,36,36,bbr1
0.186,33612,23,25920,32.7,31.4,20.2,242.0,1.7,665171,32635,36,36,bbr1
0.193,39308,27,25920,32.7,33.0,20.2,242.0,1.3,665171,32639,36,36,bbr1
0.202,44440,30,25920,32.9,34.5,20.2,242.0,1.5,665171,32643,36,36,bbr1
0.208,44440,30,24480,33.3,35.7,20.2,242.0,1.8,886895,32646,36,36,bbr1
0.214,44440,30,24480,33.8,37.6,20.2,242.0,2.4,886895,32650,36,36,bbr1
0.221,42710,29,24480,33.6,31.8,20.2,242.0,2.3,844039,32654,36,36,bbr1
0.227,27051,18,24480,33.3,31.2,20.2,242.0,2.3,1055048,32658,36,36,bbr1
0.234,32747,22,21600,32.8,29.4,20.2,242.0,2.7,1055048,32660,36,36,bbr1
0.240,38443,26,24480,32.3,28.9,20.2,242.0,3.0,1055048,32666,36,36,bbr1
0.247,42710,29,25920,31.9,29.2,20.2,242.0,3.0,1055048,32671,36,36,bbr1
0.254,42710,29,27360,31.6,29.4,20.2,242.0,2.9,1055048,32676,36,36,bbr1
0.261,42710,29,30240,31.4,30.4,20.2,242.0,2.5,1055048,32681,36,36,bbr1
0.273,32747,22,24480,31.1,30.9,20.2,242.0,1.9,633029,32685,36,36,bbr1
0.280,38443,26,24480,31.3,32.1,20.2,242.0,1.6,633029,32689,36,36,bbr1
0.286,42710,29,23040,31.5,33.5,20.2,242.0,1.8,844039,32692,36,36,bbr1
0.295,42710,29,24480,32.1,35.7,20.2,242.0,2.4,844039,32697,36,36,bbr1
0.300,44084,30,23040,32.6,36.0,20.2,242.0,2.8,878086,32700,36,36,bbr1
0.306,44084,30,24480,32.3,30.2,20.2,242.0,2.7,878086,32704,36,36,bbr1
0.313,27738,19,24480,31.9,29.4,20.2,242.0,2.7,1097607,32708,36,36,bbr1
0.318,33434,23,23040,31.5,28.4,20.2,242.0,2.9,1097607,32711,36,36,bbr1
0.326,39130,27,27360,31.1,28.7,20.2,242.0,2.9,1097607,32718,36,36,bbr1
0.333,44084,30,28800,30.8,28.5,20.2,242.0,2.8,1097607,32723,36,36,bbr1
0.339,44084,30,30240,30.5,28.8,20.2,242.0,2.6,1097607,32728,36,36,bbr1
0.353,33434,23,25975,30.6,31.3,20.2,242.0,1.7,658564,32734,36,36,bbr1
0.359,39130,27,25975,30.9,32.8,20.2,242.0,1.8,658564,32738,36,36,bbr1
0.368,44084,30,25975,31.3,34.4,20.2,242.0,2.2,658564,32742,36,36,bbr1
0.374,44084,30,24535,31.8,35.4,20.2,242.0,2.7,878086,32745,36,36,bbr1
0.381,44084,30,24535,32.5,37.4,20.2,242.0,3.4,878086,32749,36,36,bbr1
0.387,44084,30,24480,32.5,32.1,20.2,242.0,2.7,878086,32753,36,36,bbr1
0.393,27738,19,24480,32.3,31.3,20.2,242.0,2.3,1097607,32757,36,36,bbr1
0.400,33434,23,23040,31.9,29.1,20.2,242.0,2.5,1097607,32760,36,36,bbr1
0.407,39130,27,25920,31.6,29.3,20.2,242.0,2.6,1097607,32766,36,36,bbr1
0.415,44084,30,28800,31.3,29.5,20.2,242.0,2.4,1097607,32772,36,36,bbr1
0.421,44084,30,30240,31.1,29.7,20.2,242.0,2.2,1097607,32777,36,36,bbr1
0.428,44084,30,31680,31.1,31.0,20.2,242.0,1.7,1097607,32782,36,36,bbr1
0.441,33434,23,27360,31.3,32.5,20.2,242.0,1.3,658564,32787,36,36,bbr1
0.447,39130,27,27360,31.6,34.1,20.2,242.0,1.7,658564,32791,36,36,bbr1
0.454,44084,30,25920,32.1,35.6,20.2,242.0,2.3,658564,32794,36,36,bbr1
0.462,44084,30,25920,32.7,37.0,20.2,242.0,2.9,878086,32798,36,36,bbr1
0.469,44084,30,25920,33.5,38.7,20.2,242.0,3.7,878086,32802,36,36,bbr1
0.475,27738,19,25920,33.5,33.7,20.2,242.0,2.8,1097607,32806,36,36,bbr1
0.480,32010,22,24480,33.6,34.2,20.2,242.0,2.3,1097607,32808,36,36,bbr1
0.486,37706,26,27360,33.4,32.0,20.2,242.0,2.1,1097607,32814,36,36,bbr1
0.494,43402,30,30240,33.1,31.0,20.2,242.0,2.2,1097607,32820,36,36,bbr1
0.501,44084,30,31680,32.8,30.9,20.2,242.0,2.2,1097607,32825,36,36,bbr1
0.509,44084,30,33120,32.7,31.8,20.2,242.0,1.9,658564,32830,36,36,bbr1
0.515,44084,30,31680,32.6,32.2,20.2,242.0,1.5,658564,32833,36,36,bbr1
0.527,33434,23,24480,33.0,35.2,20.2,242.0,1.7,658564,32836,36,36,bbr1
0.534,39130,27,24480,33.5,36.8,20.2,242.0,2.2,878086,32840,36,36,bbr1
0.542,44084,30,25920,34.1,38.0,20.2,242.0,2.7,878086,32845,36,36,bbr1
0.548,44084,30,25920,34.6,38.4,20.2,242.0,3.2,878086,32849,36,36,bbr1
0.554,44084,30,25920,34.9,36.9,20.2,242.0,2.9,1097607,32853,36,36,bbr1
0.568,33434,23,23095,34.0,31.2,20.2,242.0,3.1,1097607,32860,36,36,bbr1
0.574,39130,27,25975,33.7,31.2,20.2,242.0,3.1,1097607,32866,36,36,bbr1
0.582,44084,30,28855,33.4,31.6,20.2,242.0,2.8,1097607,32872,36,36,bbr1
0.589,44084,30,30295,33.3,32.5,20.2,242.0,2.4,1097607,32877,36,36,bbr1
0.596,44084,30,31735,33.4,33.9,20.2,242.0,1.9,1097607,32882,36,36,bbr1
0.603,44084,30,33120,33.1,31.2,20.2,242.0,2.0,658564,32887,36,36,bbr1
0.615,33434,23,25920,33.2,34.3,20.2,242.0,1.5,658564,32890,36,36,bbr1
0.622,39130,27,25920,33.5,35.6,20.2,242.0,1.8,878086,32894,36,36,bbr1
0.630,44084,30,27360,33.9,37.0,20.2,242.0,2.2,878086,32899,36,36,bbr1
0.636,44084,30,27360,34.5,38.3,20.2,242.0,2.8,878086,32903,36,36,bbr1
0.642,44084,30,27360,35.1,39.3,20.2,242.0,3.3,878086,32907,36,36,bbr1
0.649,27738,19,27360,34.7,32.1,20.2,242.0,3.2,1055008,32911,36,36,bbr1
0.656,33434,23,23040,34.4,32.5,20.2,242.0,3.0,1055008,32912,36,36,bbr1
0.663,39130,27,25920,34.2,32.6,20.2,242.0,2.7,1055008,32918,36,36,bbr1
0.669,42709,29,27360,34.1,33.2,20.2,242.0,2.3,1055008,32923,36,36,bbr1
0.676,42709,29,28800,34.0,33.4,20.2,242.0,1.9,1055008,32928,36,36,bbr1
0.683,42709,29,30240,34.0,33.8,20.2,242.0,1.4,1055008,32933,36,36,bbr1
0.697,32746,22,25920,33.4,32.3,20.2,242.0,1.7,633005,32938,36,36,bbr1
0.703,38442,26,25920,33.4,33.6,20.2,242.0,1.3,633005,32942,36,36,bbr1
0.710,42709,29,24480,33.6,34.9,20.2,242.0,1.3,633005,32945,36,36,bbr1
0.717,42709,29,23040,33.9,36.1,20.2,242.0,1.6,844007,32948,36,36,bbr1
0.724,42697,29,23040,34.4,37.5,20.2,242.0,2.1,843706,32952,36,36,bbr1
0.732,42697,29,24480,34.1,32.1,20.2,242.0,2.2,843706,32957,36,36,bbr1
0.737,27044,18,23040,33.7,31.3,20.2,242.0,2.3,1054632,32960,36,36,bbr1
0.744,32740,22,21600,33.1,28.9,20.2,242.0,3.0,1054632,32963,36,36,bbr1
0.751,38436,26,24480,32.5,28.4,20.2,242.0,3.4,1054632,32969,36,36,bbr1
0.758,42697,29,25920,32.1,28.7,20.2,242.0,3.5,1054632,32974,36,36,bbr1
0.764,42697,29,27360,31.6,28.2,20.2,242.0,3.6,1054632,32979,36,36,bbr1
0.776,31316,21,24480,30.8,29.5,20.2,242.0,3.3,1054632,32984,36,36,bbr1
0.783,37012,25,25920,30.8,30.5,20.2,242.0,2.5,1054632,32989,36,36,bbr1
0.791,42697,29,30240,31.1,33.2,20.2,242.0,2.5,1054632,32996,36,36,bbr1
0.798,42697,29,30240,31.3,33.2,20.2,242.0,2.4,632779,33000,36,36,bbr1
0.805,42697,29,28800,31.7,34.5,20.2,242.0,2.6,632779,33003,36,36,bbr1
0.811,42697,29,27360,31.8,32.0,20.2,242.0,2.0,632779,33006,36,36,bbr1
0.819,27044,18,25920,31.9,33.3,20.2,242.0,1.9,632779,33009,36,36,bbr1
0.823,32740,22,21600,32.3,34.6,20.2,242.0,2.1,632779,33010,36,36,bbr1
0.830,38436,26,21600,32.7,35.9,20.2,242.0,2.5,870127,33014,36,36,bbr1
0.838,43763,30,23040,33.0,34.6,20.2,242.0,2.3,870127,33019,36,36,bbr1
0.845,43763,30,23040,32.9,32.2,20.2,242.0,1.9,870127,33023,36,36,bbr1
0.851,29001,20,21600,32.1,27.0,20.2,242.0,2.9,1087658,33027,36,36,bbr1
0.859,34697,24,24480,31.5,27.3,20.2,242.0,3.4,1087658,33033,36,36,bbr1
0.867,40393,28,27360,31.0,27.4,20.2,242.0,3.6,1087658,33039,36,36,bbr1
0.874,43763,30,28800,30.6,27.7,20.2,242.0,3.5,1087658,33044,36,36,bbr1
0.880,43763,30,30240,30.3,28.3,20.2,242.0,3.2,1087658,33049,36,36,bbr1
0.893,33273,23,25975,30.4,31.2,20.2,242.0,2.1,652595,33055,36,36,bbr1
0.900,38969,27,25975,30.6,32.5,20.2,242.0,2.1,652595,33059,36,36,bbr1
0.906,43763,30,24535,31.1,34.3,20.2,242.0,2.5,652595,33062,36,36,bbr1
0.913,43763,30,23095,31.6,35.4,20.2,242.0,3.0,870127,33065,36,36,bbr1
0.921,43763,30,24535,32.3,37.0,20.2,242.0,3.6,870127,33070,36,36,bbr1
0.927,27616,19,24480,32.3,32.1,20.2,242.0,2.7,1087658,33074,36,36,bbr1
0.934,33312,23,23040,32.2,31.6,20.2,242.0,2.2,1087658,33077,36,36,bbr1
0.940,39008,27,25920,31.8,29.2,20.2,242.0,2.4,1087658,33083,36,36,bbr1
0.948,43763,30,28800,31.5,29.8,20.2,242.0,2.3,1087658,33089,36,36,bbr1
0.955,43763,30,30240,31.4,30.0,20.2,242.0,2.1,1087658,33094,36,36,bbr1
0.006,3072,2,0,33.4,37.7,20.2,242.0,3.3,870127,33100,37,37,bbr1
0.010,5760,4,0,32.6,27.4,20.2,242.0,4.0,870127,33102,37,37,bbr1
0.035,12880,8,0,31.4,23.1,20.2,242.0,5.4,1087658,33107,37,37,bbr1
0.061,20000,13,5760,30.2,21.2,20.2,242.0,6.6,1087658,33116,37,37,bbr1
0.067,24272,16,10080,29.2,22.4,20.2,242.0,6.9,1087658,33122,37,37,bbr1
0.073,25696,17,14400,28.4,22.8,20.2,242.0,6.8,1087658,33126,37,37,bbr1
0.086,31392,21,20160,27.4,20.8,20.2,242.0,7.0,1087658,33134,37,37,bbr1
0.093,37088,25,23040,26.8,22.3,20.2,242.0,6.5,1087658,33140,37,37,bbr1
0.098,42784,29,23040,26.4,23.7,20.2,242.0,5.7,1087658,33144,37,37,bbr1
0.105,43763,30,24480,26.3,25.2,20.2,242.0,4.5,1087658,33149,37,37,bbr1
0.112,45034,31,27360,25.9,23.5,20.2,242.0,4.1,1127027,33155,37,37,bbr1
0.119,45034,31,28800,26.0,26.7,20.2,242.0,3.3,1127027,33160,37,37,bbr1
0.125,45034,31,30240,26.3,28.1,20.2,242.0,3.0,1127027,33165,37,37,bbr1
0.132,45034,31,31680,26.7,29.6,20.2,242.0,3.1,1127027,33170,37,37,bbr1
0.141,45034,31,36000,27.2,30.8,20.2,242.0,3.3,676216,33176,37,37,bbr1
0.145,45034,31,33120,27.8,32.2,20.2,242.0,3.7,676216,33178,37,37,bbr1
0.151,45034,31,31680,28.6,33.9,20.2,242.0,4.3,676216,33181,37,37,bbr1
0.157,45034,31,30240,29.5,35.6,20.2,242.0,5.0,676216,33184,37,37,bbr1
0.166,45034,31,30240,30.4,37.2,20.2,242.0,5.7,676216,33188,37,37,bbr1
0.173,45034,31,28800,31.5,38.9,20.2,242.0,6.4,676216,33191,37,37,bbr1
0.178,45034,31,27360,32.6,40.5,20.2,242.0,7.0,676216,33194,37,37,bbr1
0.185,45034,31,25920,33.4,39.3,20.2,242.0,7.0,676216,33197,37,37,bbr1
0.191,45034,31,24480,34.0,37.8,20.2,242.0,6.3,901622,33200,37,37,bbr1
0.198,45034,31,24480,34.3,36.1,20.2,242.0,5.3,901622,33204,37,37,bbr1
0.206,45034,31,25920,34.2,34.2,20.2,242.0,4.0,901622,33209,37,37,bbr1
0.211,45034,31,25920,34.0,32.7,20.2,242.0,3.4,1127027,33213,37,37,bbr1
0.225,33909,23,23040,33.2,30.3,20.2,242.0,3.3,1127027,33219,37,37,bbr1
0.233,39605,27,27360,33.0,31.2,20.2,242.0,3.0,1127027,33226,37,37,bbr1
0.239,45034,31,28800,32.8,31.6,20.2,242.0,2.6,1127027,33231,37,37,bbr1
0.245,45034,31,30240,32.8,32.6,20.2,242.0,2.0,1127027,33236,37,37,bbr1
0.253,45034,31,33120,32.9,34.2,20.2,242.0,1.9,1127027,33242,37,37,bbr1
0.260,45034,31,34560,32.7,31.3,20.2,242.0,1.8,676216,33247,37,37,bbr1
0.273,33909,23,27415,33.0,34.7,20.2,242.0,1.5,676216,33251,37,37,bbr1
0.279,39605,27,27415,33.4,36.4,20.2,242.0,2.0,676216,33255,37,37,bbr1
0.288,45034,31,27415,34.0,38.0,20.2,242.0,2.7,676216,33259,37,37,bbr1
0.294,45034,31,25975,34.7,39.7,20.2,242.0,3.4,676216,33262,37,37,bbr1
0.300,45034,31,24535,35.5,41.3,20.2,242.0,4.2,901622,33265,37,37,bbr1
0.306,26828,18,25920,36.0,39.2,20.2,242.0,4.1,901622,33269,37,37,bbr1
0.311,31100,21,23040,35.8,34.4,20.2,242.0,3.5,901622,33270,37,37,bbr1
0.318,36796,25,24480,35.4,32.8,20.2,242.0,3.3,901622,33275,37,37,bbr1
0.324,41068,28,25920,34.9,31.5,20.2,242.0,3.5,901622,33279,37,37,bbr1
0.329,45034,31,24480,34.3,29.6,20.2,242.0,3.9,1127027,33282,37,37,bbr1
0.335,45034,31,25920,33.8,30.3,20.2,242.0,3.9,1127027,33287,37,37,bbr1
0.343,45034,31,30240,32.9,26.9,20.2,242.0,4.7,1127027,33293,37,37,bbr1
0.354,32485,22,25920,32.0,29.3,20.2,242.0,4.1,1127027,33297,37,37,bbr1
0.359,38181,26,27360,31.8,30.0,20.2,242.0,3.6,1127027,33302,37,37,bbr1
0.367,43877,30,30240,31.8,31.7,20.2,242.0,2.7,1127027,33308,37,37,bbr1
0.373,45034,31,31680,32.0,33.4,20.2,242.0,2.4,1127027,33313,37,37,bbr1
0.380,45034,31,34560,32.3,34.5,20.2,242.0,2.5,676216,33318,37,37,bbr1
0.389,32485,22,27360,32.2,32.9,20.2,242.0,2.0,676216,33320,37,37,bbr1
0.396,38181,26,27360,32.5,34.6,20.2,242.0,2.1,676216,33324,37,37,bbr1
0.404,43877,30,27360,32.9,36.1,20.2,242.0,2.5,676216,33328,37,37,bbr1
0.411,45034,31,25920,33.6,38.1,20.2,242.0,3.1,676216,33331,37,37,bbr1
0.417,45034,31,24480,34.3,39.6,20.2,242.0,3.9,901622,33334,37,37,bbr1
0.424,45034,31,25920,34.3,33.9,20.2,242.0,3.0,901622,33339,37,37,bbr1
0.430,26789,18,25920,34.3,34.5,20.2,242.0,2.3,901622,33342,37,37,bbr1
0.435,32485,22,21600,34.1,32.7,20.2,242.0,2.1,901622,33343,37,37,bbr1
0.443,38181,26,24480,33.7,30.8,20.2,242.0,2.4,901622,33349,37,37,bbr1
0.450,43877,30,24480,33.3,30.5,20.2,242.0,2.6,901622,33353,37,37,bbr1
0.456,45034,31,24480,33.0,30.8,20.2,242.0,2.6,901622,33357,37,37,bbr1
0.462,28213,19,24480,32.2,26.8,20.2,242.0,3.5,1127027,33361,37,37,bbr1
0.467,32485,22,24480,31.7,28.6,20.2,242.0,3.5,1127027,33364,37,37,bbr1
0.474,38181,26,27360,31.4,29.0,20.2,242.0,3.3,1127027,33370,37,37,bbr1
0.482,43877,30,30240,31.1,29.4,20.2,242.0,3.0,1127027,33376,37,37,bbr1
0.488,44077,30,31680,31.0,29.8,20.2,242.0,2.6,1097378,33381,37,37,bbr1
0.501,33430,23,27360,31.1,32.5,20.2,242.0,1.9,658427,33386,37,37,bbr1
0.508,39126,27,27360,31.5,33.8,20.2,242.0,2.1,658427,33390,37,37,bbr1
0.517,43398,30,28800,32.0,35.4,20.2,242.0,2.5,658427,33394,37,37,bbr1
0.521,44077,30,25920,32.6,36.8,20.2,242.0,3.1,658427,33396,37,37,bbr1
0.527,44077,30,24480,33.3,38.6,20.2,242.0,3.8,877903,33399,37,37,bbr1
0.533,44077,30,24480,34.2,40.2,20.2,242.0,4.6,877903,33403,37,37,bbr1
0.540,27734,19,24480,34.2,34.3,20.2,242.0,3.5,877903,33407,37,37,bbr1
0.547,33430,23,23040,34.0,32.4,20.2,242.0,3.1,877903,33410,37,37,bbr1
0.555,39126,27,25920,33.5,30.5,20.2,242.0,3.2,877903,33416,37,37,bbr1
0.560,44077,30,24480,33.1,30.1,20.2,242.0,3.2,1097378,33419,37,37,bbr1
0.567,44077,30,27360,32.8,30.3,20.2,242.0,3.1,1097378,33425,37,37,bbr1
0.574,44077,30,28800,32.5,30.7,20.2,242.0,2.9,1097378,33430,37,37,bbr1
0.587,33430,23,24480,32.0,30.2,20.2,242.0,2.5,1097378,33435,37,37,bbr1
0.595,39126,27,28800,31.9,31.6,20.2,242.0,2.0,1097378,33442,37,37,bbr1
0.602,44077,30,30240,32.1,33.4,20.2,242.0,1.9,1097378,33447,37,37,bbr1
0.609,44077,30,31680,32.5,35.1,20.2,242.0,2.1,1097378,33452,37,37,bbr1
0.616,44077,30,33120,33.0,36.4,20.2,242.0,2.6,658427,33457,37,37,bbr1
0.628,33430,23,25920,33.0,34.0,20.2,242.0,1.8,658427,33460,37,37,bbr1
0.636,39126,27,27360,33.3,35.5,20.2,242.0,2.0,877903,33465,37,37,bbr1
0.643,44077,30,27360,33.8,37.0,20.2,242.0,2.4,877903,33469,37,37,bbr1
0.649,44077,30,27360,34.4,38.2,20.2,242.0,2.9,877903,33473,37,37,bbr1
0.656,44077,30,27360,35.0,39.1,20.2,242.0,3.4,1097378,33477,37,37,bbr1
0.662,44077,30,28800,34.6,32.1,20.2,242.0,3.2,1097378,33482,37,37,bbr1
0.675,33430,23,24480,34.1,32.5,20.2,242.0,2.7,1097378,33487,37,37,bbr1
0.683,39126,27,28800,33.9,32.6,20.2,242.0,2.4,1097378,33494,37,37,bbr1
0.690,44077,30,30240,33.8,33.3,20.2,242.0,1.9,1097378,33499,37,37,bbr1
0.697,44077,30,31680,34.0,34.8,20.2,242.0,1.7,1097378,33504,37,37,bbr1
0.704,44077,30,33120,34.3,36.4,20.2,242.0,1.9,658427,33509,37,37,bbr1
0.716,33430,23,25920,34.0,34.1,20.2,242.0,1.4,658427,33512,37,37,bbr1
0.723,37702,26,27360,34.2,35.2,20.2,242.0,1.3,877903,33516,37,37,bbr1
0.729,43398,30,27360,34.5,36.7,20.2,242.0,1.6,877903,33520,37,37,bbr1
0.736,44077,30,27360,34.9,37.8,20.2,242.0,2.0,877903,33524,37,37,bbr1
0.742,44077,30,28800,35.5,39.4,20.2,242.0,2.7,877903,33528,37,37,bbr1
0.747,44077,30,27360,35.8,38.2,20.2,242.0,2.7,877903,33531,37,37,bbr1
0.754,27734,19,27360,35.4,32.8,20.2,242.0,2.8,1055345,33535,37,37,bbr1
0.760,32006,22,24480,35.2,33.4,20.2,242.0,2.6,1055345,33536,37,37,bbr1
0.766,37702,26,25920,34.9,32.7,20.2,242.0,2.5,1055345,33541,37,37,bbr1
0.773,42720,29,27360,34.7,33.5,20.2,242.0,2.3,1055345,33546,37,37,bbr1
0.780,42720,29,28800,34.6,33.5,20.2,242.0,2.0,1055345,33551,37,37,bbr1
0.787,42720,29,30240,34.4,33.2,20.2,242.0,1.8,1055345,33556,37,37,bbr1
0.799,32752,22,25920,33.6,31.8,20.2,242.0,2.3,633207,33561,37,37,bbr1
0.806,38448,26,25920,33.6,33.1,20.2,242.0,1.9,633207,33565,37,37,bbr1
0.813,42786,29,24480,33.7,34.4,20.2,242.0,1.6,634439,33568,37,37,bbr1
0.820,42786,29,23040,34.0,35.9,20.2,242.0,1.8,845919,33571,37,37,bbr1
0.826,42786,29,23040,34.4,37.2,20.2,242.0,2.1,845919,33575,37,37,bbr1
0.833,42786,29,23040,34.1,32.1,20.2,242.0,2.2,845919,33579,37,37,bbr1
0.840,25665,17,24480,33.8,32.0,20.2,242.0,2.1,1057398,33583,37,37,bbr1
0.845,31361,21,20160,33.3,29.7,20.2,242.0,2.6,1057398,33584,37,37,bbr1
